Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5198,Tropico 4,X360,N/A,Kalypso Media,0.2,0.13,0,0.03,0.36
5229,Worms: Open Warfare 2,DS,2007,THQ,0.07,0.25,0,0.04,0.36
5234,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012,Namco Bandai Games,0,0,0.36,0,0.36
5241,Super Robot Taisen A,GBA,2001,Banpresto,0,0,0.35,0.01,0.36
5244,Company of Heroes 2,PC,2013,THQ,0.06,0.25,0,0.05,0.36
5276,Battalion Wars 2,Wii,2007,Nintendo,0.22,0.03,0.08,0.02,0.35
5303,Angry Birds Star Wars,Wii,2013,Activision,0.21,0.1,0,0.03,0.35
5310,Supreme Commander 2,X360,2010,Square Enix,0.23,0.1,0,0.03,0.35
5324,Yu-Gi-Oh! 5D's Tag Force 5,PSP,2010,Konami Digital Entertainment,0.13,0.05,0.14,0.03,0.35
5354,SD Gundam G Generation World,PSP,2011,Namco Bandai Games,0,0,0.34,0,0.34
