Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14515,Konpeki no Kantai,SNES,1995,Angel Studios,0,0,0.03,0,0.03
14517,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007,Broccoli,0,0,0.03,0,0.03
14518,Nectaris: Military Madness,PS,1998,Hudson Soft,0.02,0.01,0,0,0.03
14520,Tenka-bito,PS2,2006,Sega,0,0,0.03,0,0.03
14523,Star Trek: Tactical Assault,PSP,2006,Ubisoft,0.02,0.01,0,0,0.03
14538,Robin Hood: Defender of the Crown,XB,2003,Capcom,0.02,0.01,0,0,0.03
14540,Master of Monsters: Disciples of Gaia,PS,1997,Agetec,0.02,0.01,0,0,0.03
14542,SD Gundam: Gashapon Wars,Wii,2010,Namco Bandai Games,0,0,0.03,0,0.03
14543,Commander: Conquest of the Americas,PC,2010,Paradox Interactive,0,0.02,0,0.01,0.03
14556,Culdcept,PS2,2002,Sega,0.01,0.01,0,0,0.03
