Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10952,Black & White 2,PC,2005,Electronic Arts,0.01,0.07,0,0.01,0.09
10961,Return Fire,PS,1996,Time Warner Interactive,0.05,0.03,0,0.01,0.09
10962,Lock's Quest,DS,2008,THQ,0.08,0,0,0.01,0.09
10985,Romance of the Three Kingdoms X,PS2,2005,Tecmo Koei,0.04,0.03,0,0.01,0.09
10986,Brigandine: The Legend of Forsena,PS,1998,Atlus,0.05,0.03,0,0.01,0.09
11063,Super Robot Taisen MX Portable,PSP,2005,Banpresto,0,0,0.09,0,0.09
11070,Supreme Commander,X360,2008,505 Games,0.07,0.01,0,0.01,0.09
11097,Zoids Assault,X360,2007,Takara Tomy,0.08,0,0,0.01,0.09
11108,Bakugan: Rise of the Resistance,DS,2011,Activision,0.06,0.02,0,0.01,0.09
11131,Romance of the Three Kingdoms XII,PS3,2012,Tecmo Koei,0,0,0.09,0,0.09
