Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12270,Elite Forces: Unit 77,DS,2009,Deep Silver,0.06,0,0,0,0.06
12324,Pawly Pets: My Vet Practice,DS,2007,Ubisoft,0,0.06,0,0.01,0.06
12351,Panzer Tactics,DS,2007,10TACLE Studios,0.06,0,0,0,0.06
12362,Age of Empires Online,PC,2011,Microsoft Game Studios,0.01,0.04,0,0.01,0.06
12379,Star Trek: Tactical Assault,DS,2006,Ubisoft,0.05,0.01,0,0,0.06
12399,Monster Garage,XB,2004,Activision Value,0.05,0.01,0,0,0.06
12453,Shining Force Feather,DS,2009,Sega,0,0,0.06,0,0.06
12476,Super Robot Wars OG Saga Masou Kishin F: Coffin of the End,PS3,2014,Namco Bandai Games,0,0,0.06,0,0.06
12528,Syndicate,PC,1992,Electronic Arts,0,0.05,0,0.01,0.06
12543,Zoo Tycoon: Complete Collection,PC,2003,Microsoft Game Studios,0.03,0.02,0,0.01,0.06
