Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11137,Nobunaga's Ambition: Iron Triangle,PS2,2006,Tecmo Koei,0.04,0.03,0,0.01,0.09
11148,RollerCoaster Tycoon 3: Platinum,PC,2005,Atari,0.01,0.06,0,0.01,0.09
11149,Age of Mythology,PC,2002,Microsoft Game Studios,0.02,0.06,0,0.01,0.09
11160,Star Wars: Empire at War,PC,2006,LucasArts,0.01,0.06,0,0.02,0.09
11214,Might & Magic Heroes VII,PC,2015,Ubisoft,0,0.08,0,0,0.09
11219,Theme Hospital,PS,1998,Electronic Arts,0.03,0.02,0.03,0.01,0.09
11225,ChuChu Rocket!,GBA,2001,Atari,0.06,0.02,0,0,0.09
11250,MetropolisMania,PS2,2001,Natsume,0.04,0.03,0,0.01,0.09
11262,Ultimate Card Games DS,DS,2008,Telegames,0.08,0,0,0.01,0.08
11319,Onimusha Tactics,GBA,2003,Capcom,0.06,0.02,0,0,0.08
