Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1952,Worms Armageddon,PS,1999,Microprose,0.18,0.81,0,0.08,1.06
2075,Zoo Tycoon DS,DS,2005,THQ,0.86,0.04,0.01,0.08,1
2135,Fire Emblem,GBA,2003,Nintendo,0.49,0.18,0.29,0.01,0.97
2184,Kessen,PS2,2000,Electronic Arts,0.27,0.21,0.41,0.07,0.95
2280,Tom Clancy's EndWar,X360,2008,Ubisoft,0.58,0.24,0.01,0.09,0.91
2337,Fire Emblem: The Sacred Stones,GBA,2004,Nintendo,0.42,0.16,0.3,0.02,0.89
2338,Pokemon Card GB2: Here Comes Team GR!,GB,2001,Nintendo,0,0,0.89,0,0.89
2370,Metal Gear Ac!d,PSP,2004,Konami Digital Entertainment,0.32,0.26,0.12,0.17,0.88
2485,Battle of Giants: Dinosaurs,DS,2008,Ubisoft,0.38,0.37,0,0.09,0.83
2498,Sid Meier's Civilization Revolution,X360,2008,Take-Two Interactive,0.58,0.17,0,0.07,0.83
