Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3193,Sim Theme Park,PS,1999,Electronic Arts,0.35,0.24,0,0.04,0.63
3219,Advance Wars: Days of Ruin,DS,N/A,Nintendo,0.44,0.13,0,0.06,0.63
3222,Battle of Giants: Dragons,DS,2009,Ubisoft,0.31,0.25,0,0.06,0.63
3238,Nobunaga no Yabou: Haouden,SNES,1993,Tecmo Koei,0.3,0,0.32,0,0.62
3283,Super Robot Taisen α Gaiden,PS,2001,Banpresto,0,0,0.58,0.04,0.62
3335,New Play Control! Pikmin 2,Wii,2009,Nintendo,0.11,0.14,0.33,0.02,0.6
3370,XCOM: Enemy Unknown,PS3,2012,Take-Two Interactive,0.24,0.25,0,0.11,0.6
3374,Front Mission,SNES,1995,SquareSoft,0,0,0.6,0,0.6
3382,Dai-2-Ji Super Robot Taisen α,PS2,2003,Banpresto,0,0,0.6,0,0.6
3389,Dai-3-Ji Super Robot Taisen α: Shuuen no Ginga e,PS2,2005,Banpresto,0,0,0.59,0,0.59
