Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6329,Battle of Giants: Mutant Insects,DS,2010,Ubisoft,0.09,0.15,0,0.03,0.27
6343,Tropico 4,PC,2011,Kalypso Media,0.1,0.13,0,0.04,0.27
6348,Command & Conquer,N64,1999,Nintendo,0.22,0.05,0,0,0.27
6381,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010,Nintendo,0,0,0.27,0,0.27
6418,Duel Masters,PS2,2004,Atari,0.13,0.1,0,0.03,0.27
6449,Battlestations: Midway,X360,2007,Eidos Interactive,0.21,0.02,0,0.02,0.26
6468,Zoo Tycoon 2: Ultimate Collection,PC,2008,Microsoft Game Studios,0.04,0.18,0,0.04,0.26
6514,Plants vs. Zombies,X360,2010,PopCap Games,0.24,0,0,0.02,0.26
6541,SD Gundam G Generation: Cross Drive,DS,2007,Namco Bandai Games,0,0,0.26,0,0.26
6584,Fire Emblem: Thracia 776,SNES,1999,Nintendo,0,0,0.26,0,0.26
