Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10102,Stronghold Kingdoms,PC,2011,DTP Entertainment,0,0.1,0,0.02,0.11
10134,Yu Yu Hakusho: Tournament Tactics,GBA,2004,Atari,0.08,0.03,0,0,0.11
10145,Kousoku Card Battle: Card Hero,DS,2007,Nintendo,0,0,0.11,0,0.11
10162,Army Men: RTS,PS2,2002,3DO,0.05,0.04,0,0.01,0.11
10180,Worms Forts: Under Siege,PS2,2004,Acclaim Entertainment,0.05,0.04,0,0.01,0.11
10281,Dynasty Tactics 2,PS2,2003,Tecmo Koei,0.05,0.04,0,0.01,0.11
10313,Langrisser IV,SAT,1997,NCS,0,0,0.11,0,0.11
10327,Railroad Tycoon II,PS,1999,PopTop Software,0.06,0.04,0,0.01,0.11
10328,Angry Birds Star Wars,WiiU,2013,Activision,0.06,0.04,0,0.01,0.11
10380,Carnage Heart,PS,1995,Sony Computer Entertainment,0.01,0.01,0.09,0.01,0.11
