Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6601,Super Robot Taisen R,GBA,2002,Banpresto,0,0,0.25,0.01,0.26
6613,Kidou Senshi Gundam: Giren no Yabou,SAT,1998,Namco Bandai Games,0,0,0.25,0,0.25
6625,Romance of the Three Kingdoms II,SNES,1991,Tecmo Koei,0,0,0.25,0,0.25
6643,A. IV Evolution: A Ressha de Ikou 4,PS,1994,ArtDink,0,0,0.24,0.02,0.25
6745,Anno 2205,PC,2015,Ubisoft,0.02,0.22,0,0.01,0.25
6746,Dune 2000,PS,1999,Electronic Arts,0.14,0.09,0,0.02,0.25
6786,Panzer General,PS,1995,Mindscape,0.14,0.09,0,0.02,0.24
6792,Command & Conquer 3: Kane's Wrath,X360,2008,Electronic Arts,0.16,0.06,0,0.02,0.24
6971,Super Robot Taisen D,GBA,2003,Banpresto,0,0,0.23,0.01,0.23
6989,Total War: Attila,PC,2015,Sega,0.09,0.13,0,0.02,0.23
