Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4642,Thrillville: Off the Rails,PS2,2007,LucasArts,0.2,0.16,0,0.05,0.42
4727,Command & Conquer: Red Alert,PS,1997,Virgin Interactive,0.23,0.16,0,0.03,0.41
4789,Overlord,X360,2007,Codemasters,0.34,0.03,0.01,0.03,0.4
4806,Advance Wars: Dual Strike,DS,2005,Nintendo,0.3,0.03,0.04,0.03,0.4
4812,Pet in TV,PS,1997,Sony Computer Entertainment,0,0,0.38,0.03,0.4
4813,Battalion Wars,GC,2005,Nintendo,0.25,0.07,0.07,0.01,0.4
4866,Command & Conquer,PS,1996,Virgin Interactive,0.22,0.15,0,0.03,0.4
4870,SD Gundam G Generation Seed,PS2,2004,Namco Bandai Games,0,0,0.4,0,0.4
4926,Combat of Giants: Dinosaurs 3D,3DS,2011,Ubisoft,0.25,0.06,0.05,0.03,0.39
4928,Age of Empires III,PC,2005,Microsoft Game Studios,0,0.32,0,0.07,0.39
