Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12552,Zoo Tycoon 2,PC,2004,Microsoft Game Studios,0,0.05,0,0.01,0.06
12577,Imagine: Resort Owner,DS,2010,Ubisoft,0.05,0,0,0,0.06
12606,Worms 3D,XB,2003,Sega,0.04,0.01,0,0,0.06
12630,Emblem of Gundam,DS,2008,Namco Bandai Games,0,0,0.06,0,0.06
12734,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006,Electronic Arts,0,0.05,0,0.01,0.06
12741,SD Gundam G Generation Wars,Wii,2009,Namco Bandai Games,0,0,0.06,0,0.06
12773,A-Train 6,PS2,2000,Midas Interactive Entertainment,0,0,0.06,0,0.06
12785,Yuugen Gaisha Brave Company,3DS,2011,Namco Bandai Games,0,0,0.06,0,0.06
12788,History Great Empires: Rome,DS,2009,Black Bean Games,0.05,0,0,0,0.06
12807,Nobunaga no Yabou: Souzou,PS4,2014,Tecmo Koei,0,0,0.06,0,0.06
