Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7014,Worms: Battle Islands,Wii,2010,THQ,0.11,0.1,0,0.02,0.23
7030,Age of Empires: The Age of Kings,DS,2006,THQ,0.19,0.02,0,0.02,0.23
7040,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008,Konami Digital Entertainment,0,0.03,0.18,0.01,0.23
7098,Super Robot Taisen F Kanketsuhen,PS,1999,Banpresto,0,0,0.21,0.01,0.23
7117,Dinosaur King,DS,2007,Sega,0.2,0,0,0.02,0.23
7231,Age of Empires: Mythologies,DS,2008,THQ,0.17,0.03,0,0.02,0.22
7240,Tropico 3,X360,2009,Kalypso Media,0.15,0.02,0.03,0.02,0.22
7247,Kartia: The Word of Fate,PS,1998,Konami Digital Entertainment,0.05,0.03,0.12,0.01,0.22
7292,Code Name: S.T.E.A.M.,3DS,2015,Nintendo,0.14,0.05,0.01,0.02,0.22
7356,Conflict Zone,PS2,2002,Ubisoft,0.1,0.08,0,0.03,0.21
