Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10841,Dungeons,PC,2011,Kalypso Media,0.07,0.02,0,0.01,0.09
10848,Medieval II: Total War,PC,2006,Sega,0,0.08,0,0.02,0.09
10855,Langrisser V: The End of Legend,SAT,1998,NCS,0,0,0.09,0,0.09
10860,Populous: The Beginning,PS,1998,Electronic Arts,0.05,0.04,0,0.01,0.09
10862,Chess,PS,2001,Success,0.05,0.04,0,0.01,0.09
10872,Wordmaster,DS,2008,Zoo Digital Publishing,0.09,0,0,0.01,0.09
10877,X-COM: UFO Defense,PS,1995,Microprose,0.05,0.04,0,0.01,0.09
10924,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),PS2,2007,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09
10935,Star Wars: Empire at War - Gold Pack,PC,2007,LucasArts,0.01,0.06,0,0.01,0.09
10946,Tom Clancy's EndWar,DS,2008,Ubisoft,0.08,0.01,0,0.01,0.09
