Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12178,R-Type Command,PSP,2007,Rising Star Games,0.05,0,0.01,0.01,0.07
12179,Age of Empires III: The Asian Dynasties,PC,2007,Microsoft Game Studios,0,0.05,0,0.01,0.07
12183,Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,2011,Tecmo Koei,0,0,0.07,0,0.07
12201,Worms 3D,GC,2003,Sega,0.05,0.01,0,0,0.07
12220,Gundam Try Age SP,3DS,2014,Namco Bandai Games,0,0,0.07,0,0.07
12227,Worms Forts: Under Siege,XB,2004,Sega,0.05,0.01,0,0,0.07
12232,Full Spectrum Warrior: Ten Hammers,PS2,2006,THQ,0.03,0.02,0,0.01,0.07
12238,"Warhammer 40,000: Squad Command",DS,2007,THQ,0.05,0.01,0,0.01,0.07
12249,Ojyousama Express,PS,1998,Media Works,0,0,0.06,0,0.06
12259,Genkai Tokki Monster Monpiece,PSV,2013,Idea Factory,0,0,0.06,0,0.06
