Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5685,Romance of the Three Kingdoms VII,PS2,2000,Tecmo Koei,0.08,0.06,0.16,0.02,0.32
5705,WarCraft II: The Dark Saga,PS,1997,Electronic Arts,0.18,0.12,0,0.02,0.31
5728,Dragon Ball Heroes: Ultimate Mission 2,3DS,2014,Namco Bandai Games,0,0,0.31,0,0.31
5734,Yu-Gi-Oh! The Dawn of Destiny,XB,2004,Konami Digital Entertainment,0.23,0.07,0,0.01,0.31
5745,SD Gundam G Generation Wars,PS2,2009,Namco Bandai Games,0,0,0.31,0,0.31
5751,Super Robot Taisen Complete Box,PS,1999,Banpresto,0,0,0.29,0.02,0.31
5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31
5774,Little King's Story,Wii,2009,Rising Star Games,0.15,0.11,0.02,0.02,0.31
5783,Lord of the Rings: Battle for Middle-Earth,X360,2006,Electronic Arts,0.28,0,0,0.02,0.31
5790,SD Gundam G Generation: Overworld,PSP,2012,Namco Bandai Games,0,0,0.31,0,0.31
