Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2587,Super Robot Taisen α,PS,2000,Banpresto,0,0,0.75,0.05,0.8
2607,Invizimals,PSP,2009,Sony Computer Entertainment,0.17,0.51,0,0.11,0.79
2623,Sid Meier's Civilization Revolution,PS3,2008,Take-Two Interactive,0.49,0.19,0.01,0.1,0.79
2643,Battle Stations,PS,1997,Electronic Arts,0.43,0.29,0,0.05,0.78
2646,Worms: Open Warfare,PSP,2006,THQ,0.11,0.43,0,0.24,0.78
2730,Total War: Rome II,PC,2013,Sega,0.12,0.53,0,0.11,0.76
2815,Full Spectrum Warrior,XB,2004,THQ,0.54,0.16,0,0.03,0.73
2826,XCOM: Enemy Unknown,PC,2012,Take-Two Interactive,0.26,0.36,0,0.1,0.72
2833,SD Gundam G Generation,PS,1998,Namco Bandai Games,0,0,0.67,0.05,0.72
2878,Yu-Gi-Oh! The Falsebound Kingdom,GC,2002,Konami Digital Entertainment,0.49,0.13,0.07,0.02,0.71
