Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9718,Magic: The Gathering - Battlemage,PS,1997,Acclaim Entertainment,0.07,0.05,0,0.01,0.12
9726,Angry Birds Star Wars,PSV,2013,Activision,0.05,0.04,0,0.03,0.12
9744,Record of Agarest War Zero,PS3,N/A,Ghostlight,0.09,0,0.03,0.01,0.12
9751,Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God,PSP,N/A,N/A,0,0,0.12,0,0.12
9753,San Goku Shi V,SAT,1996,Tecmo Koei,0,0,0.12,0,0.12
9781,Making History: The Great War,PSP,2010,Namco Bandai Games,0,0,0.12,0,0.12
9807,McDROID,Wii,2011,Namco Bandai Games,0,0,0.12,0,0.12
9835,Mytran Wars,PSP,2009,Deep Silver,0.08,0.02,0,0.02,0.12
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010,Namco Bandai Games,0,0,0.12,0,0.12
9855,PixelJunk Monsters Deluxe,PSP,2010,Sony Computer Entertainment,0.11,0,0,0.01,0.12
