Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14289,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PSV,2013,Namco Bandai Games,0,0,0.03,0,0.03
14290,Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,2008,Tecmo Koei,0,0,0.03,0,0.03
14302,Men of War,PC,2009,505 Games,0.01,0.02,0,0.01,0.03
14371,Ojyousama Express,SAT,1998,Media Works,0,0,0.03,0,0.03
14384,Homeworld 2,PC,2003,Vivendi Games,0,0.03,0,0.01,0.03
14386,Hearts of Iron IV,PC,2016,Paradox Interactive,0,0.03,0,0,0.03
14411,Empire Earth II,PC,2005,Vivendi Games,0,0.03,0,0,0.03
14418,Knights of Honor,PC,2004,Sunflowers,0,0.02,0,0.01,0.03
14424,Codename: Panzers Cold War,PC,2009,Atari,0,0.02,0,0.01,0.03
14468,Sins of a Solar Empire,PC,2008,Pinnacle,0,0.02,0,0.01,0.03
