Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9434,The Unholy War,PS,1998,Eidos Interactive,0.07,0.05,0,0.01,0.13
9462,Romance of the Three Kingdoms IV: Wall of Fire,PS,1995,Tecmo Koei,0.05,0.03,0.04,0.01,0.13
9490,The History Channel: Great Battles - Medieval,X360,2010,Slitherine Software,0.08,0.04,0,0.01,0.13
9501,RollerCoaster Tycoon,XB,2003,Atari,0.1,0.03,0,0,0.13
9518,Warcraft III: Reign of Chaos,PC,2002,Vivendi Games,0.03,0.08,0,0.02,0.13
9589,Nobunaga no Yabou: Ranseiki,PS2,2002,Tecmo Koei,0,0,0.13,0,0.13
9631,Little Battlers eXperience: Wars,3DS,2013,Level 5,0,0,0.13,0,0.13
9638,The Stronghold Collection,PC,2009,Take-Two Interactive,0.03,0.08,0,0.02,0.13
9683,Worms 3D,PS2,2003,Sega,0.06,0.05,0,0.02,0.12
9687,Star Trek: Conquest,Wii,2007,Bethesda Softworks,0.11,0.01,0,0.01,0.12
