Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11621,GOTHA: Ismailia Seneki,SAT,1995,Sega,0,0,0.08,0,0.08
11673,Dragon Force II: Kamisarishi Daichi ni,SAT,1998,Sega,0,0,0.08,0,0.08
11679,Quo Vadis,SAT,1995,Glams,0,0,0.08,0,0.08
11680,The Lord of the Rings: The Battle for Middle-Earth,PC,2004,Electronic Arts,0.01,0.06,0,0.01,0.08
11694,Stella Deus: The Gate of Eternity,PS2,2004,505 Games,0.04,0.03,0,0.01,0.08
11701,P.T.O. IV: Pacific Theater of Operations,PS2,2002,Tecmo Koei,0.04,0.03,0,0.01,0.08
11705,Tears to Tiara: Garland of the Earth,PS3,2008,Aqua Plus,0,0,0.08,0,0.08
11779,Gladius,GC,2003,Activision,0.06,0.01,0,0,0.07
11822,Kessen III,PS2,2004,Tecmo Koei,0.04,0.03,0,0.01,0.07
11830,Wrath Unleashed,PS2,2004,LucasArts,0.04,0.03,0,0.01,0.07
