Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10394,Digimon Digital Card Battle,PS,1999,Namco Bandai Games,0.06,0.04,0,0.01,0.11
10401,Yuusha no Kuse ni Namaikida Or 3D,PSP,2010,Sony Computer Entertainment,0,0,0.11,0,0.11
10438,Thrillville: Off the Rails,PSP,2007,LucasArts,0.09,0,0,0.01,0.1
10489,Rome: Total War,PC,2004,Activision,0,0.08,0,0.02,0.1
10513,Vandal Hearts II,PS,1999,Konami Digital Entertainment,0.06,0.04,0,0.01,0.1
10524,Culdcept DS,DS,2008,Sega,0,0,0.1,0,0.1
10530,Weiss Schwarz Portable,PSP,2011,Namco Bandai Games,0,0,0.1,0,0.1
10532,Dungeons & Dragons Tactics,PSP,2007,Atari,0.09,0,0,0.01,0.1
10535,Dora & Kai-Lan's Pet Shelter,DS,2011,Take-Two Interactive,0.08,0.01,0,0.01,0.1
10550,Creeper World 3: Arc Eternal,Wii,2009,Namco Bandai Games,0,0,0.1,0,0.1
