Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7375,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011,Konami Digital Entertainment,0.1,0.03,0.07,0.01,0.21
7399,Front Mission 5: Scars of the War,PS2,2005,Square Enix,0,0,0.21,0,0.21
7408,Valkyria Chronicles III: Unrecorded Chronicles,PSP,N/A,Sega,0,0,0.21,0,0.21
7452,Super Robot Taisen K,DS,2009,Namco Bandai Games,0,0,0.21,0,0.21
7497,Thrillville,PSP,2006,Atari,0.18,0,0,0.02,0.2
7498,Battle of Giants: Dinosaurs Strike,Wii,2010,Ubisoft,0.15,0.04,0,0.02,0.2
7507,Trade & Battle: Card Hero,GB,2000,Nintendo,0,0,0.2,0,0.2
7514,SD Gundam GNext,SNES,1995,Namco Bandai Games,0,0,0.2,0,0.2
7524,Suikoden Tactics,PS2,2005,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2
7550,State of Decay,XOne,2015,Microsoft Game Studios,0.14,0.05,0,0.02,0.2
