Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
166,Pokemon Stadium,N64,1999,Nintendo,3.18,1.24,0.94,0.09,5.45
205,Warzone 2100,PS,1999,Eidos Interactive,2.79,1.89,0,0.33,5.01
218,StarCraft II: Wings of Liberty,PC,2010,Activision,2.56,1.68,0,0.59,4.83
268,Warcraft II: Tides of Darkness,PC,1995,Activision,1.7,2.27,0,0.23,4.21
336,Pokémon Trading Card Game,GB,1998,Nintendo,1.49,0.73,1.38,0.1,3.7
512,Command & Conquer: Red Alert,PC,1996,Virgin Interactive,1.37,1.34,0,0.14,2.85
548,Pokémon Stadium 2,N64,2000,Nintendo,1.02,0.36,1.13,0.23,2.73
579,Halo Wars,X360,2009,Microsoft Game Studios,1.53,0.82,0.04,0.24,2.63
649,Theme Hospital,PC,1997,Electronic Arts,2.3,0.1,0,0,2.4
807,Sim Theme Park,PC,1998,Electronic Arts,2.04,0.04,0,0,2.08
