Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6017,Angry Birds Star Wars,X360,2013,Activision,0.16,0.11,0,0.03,0.29
6062,Dynasty Tactics,PS2,2002,Tecmo Koei,0.06,0.05,0.16,0.02,0.29
6090,Romance of the Three Kingdoms III: Dragon of Destiny,SNES,1992,Tecmo Koei,0,0,0.29,0,0.29
6158,Yu-Gi-Oh! World Championship 2008,DS,2007,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28
6209,RollerCoaster Tycoon 3,PC,2004,Atari,0.01,0.22,0,0.05,0.28
6219,Kakyuusei,SAT,1997,Elf,0,0,0.28,0,0.28
6222,Civilization II,PS,1998,Activision,0.15,0.11,0,0.02,0.28
6254,R.U.S.E.,PC,2010,Ubisoft,0.04,0.19,0,0.05,0.28
6294,R.U.S.E.,X360,2010,Ubisoft,0.12,0.12,0,0.03,0.27
6304,SD Gundam G Generation Portable,PSP,2006,Namco Bandai Games,0,0,0.27,0,0.27
