Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14112,Supreme Ruler: Cold War,PC,2011,Paradox Interactive,0,0.03,0,0.01,0.03
14154,Trap Gunner: Countdown to Oblivion,PS,1998,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14161,Rise of Nations: Rise of Legends,PC,2006,Microsoft Game Studios,0,0.03,0,0.01,0.03
14164,Zoo Tycoon,PC,2001,Microsoft Game Studios,0,0.03,0,0.01,0.03
14174,SD Gundam G Generation: Gather Beat 2,WS,2001,Namco Bandai Games,0,0,0.03,0,0.03
14193,Romance of the Three Kingdoms (3DS),3DS,2013,Tecmo Koei,0,0,0.03,0,0.03
14196,Makai Senki Disgaea 4: Fuuka & Desco-hen Hajime Mashita,PS3,2011,Nippon Ichi Software,0,0,0.03,0,0.03
14263,Suujin Taisen,DS,2007,Nintendo,0,0,0.03,0,0.03
14267,Combat Mission: Shock Force,PC,2007,Paradox Interactive,0,0.03,0,0.01,0.03
14268,Rome: Total War - Gold Edition,PC,2006,Sega,0,0.03,0,0.01,0.03
