Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13897,R-Type Command (correct US sales),PSP,2007,Rising Star Games,0.04,0,0,0,0.04
13908,Battle Hunter,PS,1999,Midas Interactive Entertainment,0.02,0.01,0,0,0.04
13918,Civilization Beyond Earth: Rising Tide,PC,2015,Take-Two Interactive,0,0.04,0,0,0.04
13929,Taikou Risshiden V,PSP,2009,Tecmo Koei,0,0,0.04,0,0.04
13948,Railroad Tycoon 3,PC,2003,Gathering of Developers,0,0.03,0,0.01,0.04
13974,Chaos Wars,PS2,2006,Idea Factory,0,0,0.04,0,0.04
13985,Worms: Ultimate Mayhem,PC,2011,Unknown,0,0.03,0,0,0.04
13989,Tears to Tiara Anecdotes: The Secret of Avalon,PS3,2009,Aqua Plus,0,0,0.04,0,0.04
14003,Age of Mythology: The Titans,PC,2003,Microsoft Game Studios,0.01,0.02,0,0,0.04
14016,San Goku Shi DS 3,DS,2010,Tecmo Koei,0,0,0.04,0,0.04
