Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7554,Langrisser III,SAT,1996,NCS,0,0,0.2,0,0.2
7566,XCOM 2,PC,2016,Take-Two Interactive,0.09,0.1,0,0.02,0.2
7593,Angry Birds Star Wars,PS4,2013,Activision,0.1,0.08,0,0.03,0.2
7625,Super Robot Taisen 64,N64,1999,Banpresto,0,0,0.2,0,0.2
7639,Nobunaga no Yabou: Reppuuden,PS,1999,Tecmo Koei,0,0,0.19,0.01,0.2
7643,Total War: Shogun 2 - Fall of the Samurai,PC,2012,Sega,0.07,0.1,0,0.03,0.2
7669,Gladius,PS2,2003,Activision,0.1,0.08,0,0.03,0.2
7678,Sid Meier's Pirates!,PSP,2007,Take-Two Interactive,0.16,0.01,0,0.02,0.2
7796,Super Robot Taisen: Scramble Commander,PS2,2003,Banpresto,0,0,0.19,0,0.19
7800,Supreme Commander 2,PC,2010,Square Enix,0,0.15,0,0.04,0.19
