Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5837,Dai-2-Ji Super Robot Taisen OG,PS3,2012,Namco Bandai Games,0,0,0.3,0,0.3
5858,Super Robot Taisen W,DS,2007,Banpresto,0,0,0.3,0,0.3
5860,Invizimals: Shadow Zone,PSP,2010,Sony Computer Entertainment,0.05,0.16,0,0.08,0.3
5866,Zoo Tycoon 2 DS,DS,2008,THQ,0.24,0.03,0,0.02,0.3
5868,Super Robot Taisen OG: Original Generations Gaiden,PS2,2007,Banpresto,0,0,0.3,0,0.3
5881,Romance of the Three Kingdoms VIII,PS2,2002,Tecmo Koei,0.05,0.04,0.19,0.01,0.3
5906,Dragon Force,SAT,1996,Sega,0,0,0.3,0,0.3
5926,Full Spectrum Warrior,PS2,2005,THQ,0.15,0.11,0,0.04,0.3
5992,Kagero: Deception II,PS,1998,Virgin Interactive,0.03,0.02,0.22,0.02,0.29
6000,SD Gundam G Century,PS,1997,Namco Bandai Games,0,0,0.27,0.02,0.29
