Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15028,Future Tactics: The Uprising,GC,2004,JoWood Productions,0.02,0,0,0,0.02
15029,Stronghold Crusader Extreme,PC,2008,Gamecock,0,0.02,0,0,0.02
15050,Strike Witches: Shirogane no Tsubasa,PSP,2012,Kadokawa Shoten,0,0,0.02,0,0.02
15064,Mage Knight: Destiny's Soldier,DS,2006,Namco Bandai Games,0.02,0,0,0,0.02
15090,Tom Clancy's EndWar,PC,2009,Ubisoft,0,0.02,0,0,0.02
15137,Homeworld,PC,1998,Vivendi Games,0,0.02,0,0,0.02
15147,Overlord,PC,2007,Codemasters,0,0.02,0,0,0.02
15150,Fritz Chess,Wii,2009,Deep Silver,0.02,0.01,0,0,0.02
15175,The Settlers IV,PC,2001,Blue Byte,0,0.02,0,0,0.02
15186,Maximum Capacity: Hotel Giant,PC,2002,JoWood Productions,0,0.02,0,0,0.02
