Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9144,Kidou Senshi Gundam: Shin Gihren no Yabou,PSP,2011,Namco Bandai Games,0,0,0.14,0,0.14
9190,Sid Meier's Pirates!,XB,2005,Take-Two Interactive,0.11,0.03,0,0.01,0.14
9218,Ninjatown,DS,2008,SouthPeak Games,0.12,0,0,0.01,0.14
9277,Houshinengi,PS,1998,Tecmo Koei,0,0,0.13,0.01,0.14
9282,Yu-Gi-Oh! GX: Tag Force,PSP,2006,Konami Digital Entertainment,0.09,0.03,0,0.02,0.14
9300,Kamen Rider Battle: Ganbaride,DS,2010,Namco Bandai Games,0,0,0.14,0,0.14
9325,Gladius,XB,2003,Activision,0.1,0.03,0,0,0.14
9338,Nobunaga no Yabou: Tendou,PS3,2010,Tecmo Koei,0,0,0.13,0,0.13
9367,Sentou Kokka Air Land Battle,PS,1995,Sony Computer Entertainment,0,0,0.13,0.01,0.13
9414,Shining Force III,SAT,1997,Sega,0,0,0.13,0,0.13
