Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13442,Thrillville: Off the Rails,DS,2007,LucasArts,0.03,0.01,0,0,0.05
13479,RollerCoaster Tycoon,PC,N/A,Microprose,0.02,0.02,0,0.01,0.04
13491,Front Mission,DS,2007,Square Enix,0.01,0,0.03,0,0.04
13496,Praetorians,PC,2003,Eidos Interactive,0,0.04,0,0,0.04
13499,Angelique Duet,PS,1998,Tecmo Koei,0,0,0.04,0,0.04
13543,Dai Senryaku VII: Modern Military Tactics,XB,2003,Kool Kizz,0.03,0.01,0,0,0.04
13625,Port Royale 2,PC,2004,Ascaron Entertainment GmbH,0,0.03,0,0.01,0.04
13632,Black & White,PC,2001,Electronic Arts,0,0.04,0,0.01,0.04
13635,Company of Heroes: Tales of Valor,PC,2009,THQ,0,0.03,0,0.01,0.04
13660,Heroes of Might and Magic V,PC,2006,Ubisoft,0,0.03,0,0.01,0.04
