Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11338,Aliens versus Predator: Extinction,XB,2003,Electronic Arts,0.06,0.02,0,0,0.08
11362,Worms: Open Warfare,DS,2006,THQ,0.05,0.03,0,0.01,0.08
11430,Nobunaga's Ambition: Rise to Power,PS2,2004,Tecmo Koei,0,0,0.08,0,0.08
11438,Worms: A Space Oddity,Wii,2008,THQ,0.06,0.02,0,0.01,0.08
11464,Black/Matrix,SAT,1998,NEC Interchannel,0,0,0.08,0,0.08
11487,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011,THQ,0,0.06,0,0.02,0.08
11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011,Acquire,0,0,0.08,0,0.08
11511,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,2004,Nintendo,0,0,0.08,0,0.08
11520,Goblin Commander: Unleash the Horde,XB,2003,Jaleco,0.06,0.02,0,0,0.08
11599,FabStyle,DS,2011,Tecmo Koei,0,0,0.08,0,0.08
