Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3400,Total War: Shogun 2,PC,2011,Sega,0.19,0.31,0,0.09,0.59
3487,Fire Emblem: Seisen no Keifu,SNES,1996,Nintendo,0,0,0.58,0,0.58
3518,Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu,PS,2000,Namco Bandai Games,0,0,0.54,0.04,0.57
3549,SD Gundam G Generation Neo,PS2,2002,Namco Bandai Games,0,0,0.57,0,0.57
3606,Yu-Gi-Oh! Reshef of Destruction,GBA,2003,Konami Digital Entertainment,0.4,0.15,0,0.01,0.56
3668,SD Gundam G Generation Zero,PS,1999,Namco Bandai Games,0,0,0.51,0.04,0.55
3669,Super Robot Taisen F,SAT,1997,Banpresto,0,0,0.55,0,0.55
3674,Super Robot Taisen F Kanketsuhen,SAT,1998,Banpresto,0,0,0.55,0,0.55
3707,Front Mission 4,PS2,2003,Square Enix,0.14,0.11,0.25,0.04,0.54
3783,Romance of the Three Kingdoms IV: Wall of Fire,SNES,1994,Tecmo Koei,0,0,0.53,0,0.53
