Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13242,GrimGrimoire,PS2,2007,Tecmo Koei,0.01,0.01,0.03,0,0.05
13274,Saiyuki: Journey West,PS,1999,Tecmo Koei,0.03,0.02,0,0,0.05
13300,Grand Ages: Medieval,PC,2015,Kalypso Media,0,0.04,0,0,0.05
13303,Company of Heroes,PC,2006,THQ,0,0.04,0,0.01,0.05
13317,Romance of the Three Kingdoms VI: Awakening of the Dragon,PS,1998,Tecmo Koei,0.03,0.02,0,0,0.05
13340,Supreme Commander,PC,2007,THQ,0,0.04,0,0.01,0.05
13343,SD Gundam G Generation World,Wii,2011,Namco Bandai Games,0,0,0.05,0,0.05
13361,Full Spectrum Warrior: Ten Hammers,XB,2006,THQ,0.03,0.01,0,0,0.05
13415,Wrath Unleashed,XB,2004,LucasArts,0.03,0.01,0,0,0.05
13430,Tropico 3,PC,2009,Kalypso Media,0,0.04,0,0.01,0.05
