Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1079,Time Crisis,PS,1997,Namco Bandai Games,0.38,0.87,0.33,0.1,1.68
1090,Star Wars: Battlefront II,XB,2005,Activision,1.22,0.39,0,0.06,1.67
1103,Max Payne 3,X360,2012,Take-Two Interactive,0.86,0.64,0.01,0.14,1.66
1110,Super Scope 6,SNES,1991,Nintendo,1.06,0.38,0.15,0.05,1.65
1113,Army of Two,X360,2008,Electronic Arts,1.09,0.38,0.02,0.16,1.65
1118,Tom Clancy's Rainbow Six,PS,1999,Red Storm Entertainment,0.93,0.63,0,0.08,1.64
1128,Call of Duty: Black Ops,PC,N/A,Activision,0.58,0.81,0,0.24,1.63
1137,Rage,X360,2011,Bethesda Softworks,0.82,0.61,0.03,0.15,1.62
1143,Gears of War: Judgment,X360,2013,Microsoft Game Studios,0.92,0.53,0.03,0.13,1.61
1149,Far Cry 4,XOne,2014,Ubisoft,0.79,0.68,0.01,0.13,1.61
