Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15083,Unreal Anthology,PC,2006,Midway Games,0,0.02,0,0,0.02
15091,RayCrisis: Series Termination,PS,1999,JVC,0.01,0.01,0,0,0.02
15092,Left 4 Dead,PC,2008,Electronic Arts,0,0.02,0,0,0.02
15108,Frontlines: Fuel of War,PC,2008,THQ,0,0.02,0,0,0.02
15134,Serious Sam HD: Gold Edition,PC,2010,Devolver Digital,0,0.02,0,0,0.02
15141,Plants vs. Zombies: Garden Warfare,PC,2014,Electronic Arts,0,0.02,0,0,0.02
15142,Max Payne,PC,2001,Take-Two Interactive,0,0.02,0,0,0.02
15158,Veggy World,DS,2011,Jack of All Games,0.02,0,0,0,0.02
15159,Commandos: Strike Force,XB,2006,Eidos Interactive,0.02,0,0,0,0.02
15179,Eureka Seven Vol. 2: The New Vision,PS2,2006,Namco Bandai Games,0,0,0.02,0,0.02
