Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14486,Cabela's Big Game Hunter: Pro Hunts,PS3,2014,Activision,0.03,0,0,0,0.03
14519,Doom 3 BFG Edition,PC,2012,Bethesda Softworks,0,0.02,0,0.01,0.03
14521,BRAHMA Force: The Assault on Beltlogger 9,PS,1996,JVC,0.02,0.01,0,0,0.03
14531,R-Type III: The Third Lightning,GBA,2004,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14588,DICE: DNA Integrated Cybernetic Enterprises,PS2,2005,Namco Bandai Games,0.01,0.01,0,0,0.03
14589,Battlefield 1942: The WW II Anthology,PC,2004,Electronic Arts,0.01,0.01,0,0,0.03
14602,Doom,PC,1992,id Software,0.02,0,0,0,0.03
14627,DeathSmiles II,X360,2010,Cave,0,0,0.03,0,0.03
14658,Battlefield Vietnam,PC,2004,Electronic Arts,0,0.02,0,0,0.03
14714,Max Payne,GBA,2003,Take-Two Interactive,0.02,0.01,0,0,0.03
