Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6466,NPPL: Championship Paintball 2009,PS2,2008,Activision Value,0.13,0.1,0,0.03,0.26
6500,Star Wars: Bounty Hunter,GC,2002,LucasArts,0.2,0.05,0,0.01,0.26
6526,Duke Nukem: Zero Hour,N64,1999,GT Interactive,0.21,0.05,0,0,0.26
6527,Armorines: Project S.W.A.R.M.,N64,1999,Acclaim Entertainment,0.21,0.05,0,0,0.26
6563,Army of Two: The Devil's Cartel,X360,2013,Electronic Arts,0.16,0.07,0,0.02,0.26
6569,Legendary,X360,2008,Atari,0.08,0.15,0,0.03,0.26
6585,Desert Falcon,2600,1987,Atari,0.24,0.01,0,0,0.26
6626,The Chronicles of Riddick: Assault on Dark Athena,PS3,2009,Vivendi Games,0.12,0.1,0,0.04,0.25
6633,Galactic Attack,SAT,1994,Acclaim Entertainment,0,0,0.25,0,0.25
6648,Blaster Master: Blasting Again,PS,2000,Sunsoft,0.14,0.1,0,0.02,0.25
