Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13627,Duke Nukem Trilogy: Critical Mass,DS,2011,Deep Silver,0.04,0,0,0,0.04
13646,Metal Slug 4 & 5,XB,2005,SNK Playmore,0.03,0.01,0,0,0.04
13688,Lost Planet 3,PC,2013,Capcom,0,0.03,0,0.01,0.04
13696,WarJetz,PS2,2001,3DO,0.02,0.02,0,0.01,0.04
13706,Novastorm,PS,1995,Psygnosis,0.02,0.02,0,0,0.04
13715,SWAT: Target Liberty,PSP,2007,Vivendi Games,0.03,0,0,0,0.04
13721,Chicken Blaster,DS,2009,Zushi Games,0.04,0,0,0,0.04
13731,Gal*Gun,X360,2011,Alchemist,0,0,0.04,0,0.04
13757,Point Blank 2,PS,1998,Namco Bandai Games,0.02,0.02,0,0,0.04
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008,Sega,0,0,0.04,0,0.04
