Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2453,Sniper Elite V2,X360,2012,505 Games,0.46,0.29,0.02,0.07,0.85
2471,Duke Nukem Forever,X360,2011,Take-Two Interactive,0.52,0.25,0,0.07,0.84
2473,Borderlands: The Handsome Collection,PS4,2015,Take-Two Interactive,0.36,0.32,0.03,0.14,0.84
2478,Time Crisis 4,PS3,2007,Namco Bandai Games,0.32,0.33,0.05,0.14,0.84
2488,Borderlands 2,PSV,2014,Take-Two Interactive,0.43,0.21,0.01,0.19,0.83
2490,Brute Force,XB,2003,Microsoft Game Studios,0.62,0.18,0.01,0.03,0.83
2506,James Bond 007: Nightfire,XB,2002,Electronic Arts,0.58,0.22,0,0.03,0.82
2526,Stranglehold,X360,2007,Midway Games,0.4,0.33,0.01,0.09,0.82
2550,Tom Clancy's Rainbow Six 3,PS2,2004,Ubisoft,0.4,0.31,0,0.1,0.81
2571,Hitman: Contracts,PS2,2004,Eidos Interactive,0.39,0.31,0,0.1,0.8
