Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
352,Tom Clancy's The Division,PS4,2016,Ubisoft,1.28,1.61,0.15,0.57,3.61
353,Star Wars: Battlefront,PS2,2004,LucasArts,1.93,1.22,0.03,0.44,3.61
354,Doom II: Hell on Earth,PC,1994,Virgin Interactive,2.05,1.4,0,0.16,3.61
358,Star Wars: Battlefront II,PS2,2005,LucasArts,2.18,1.02,0.03,0.37,3.59
364,James Bond 007: Agent Under Fire,PS2,2001,Electronic Arts,1.9,1.13,0.1,0.41,3.53
366,Battlefield 4,X360,2013,Electronic Arts,2.14,1.08,0.02,0.29,3.53
370,Left 4 Dead,X360,2008,Electronic Arts,2.66,0.5,0.05,0.3,3.52
379,Star Wars Battlefront (2015),XOne,2015,Electronic Arts,1.94,1.22,0.02,0.31,3.49
380,Battlefield: Bad Company 2,X360,2010,Electronic Arts,2.09,1.02,0.04,0.32,3.48
383,Far Cry 3,PS3,2012,Ubisoft,0.88,1.75,0.1,0.72,3.45
