Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13501,Resident Evil 6,PC,2012,Capcom,0,0.04,0,0.01,0.04
13503,Dark Arena,GBA,2002,THQ,0.03,0.01,0,0,0.04
13529,Rogue Trooper,PS2,2006,Eidos Interactive,0.02,0.02,0,0.01,0.04
13536,Conflict: Desert Storm II - Back to Bagdhad,GC,2004,SCi,0.03,0.01,0,0,0.04
13546,Painkiller: Hell & Damnation,PS3,2013,Nordic Games,0.02,0.02,0,0.01,0.04
13551,Castle of Shikigami III,Wii,2007,PQube,0.04,0,0,0,0.04
13552,Star X,GBA,2002,BAM! Entertainment,0.03,0.01,0,0,0.04
13594,Battle Rage,Wii,2008,Popcorn Arcade,0.04,0,0,0,0.04
13608,The Monkey King: The Legend Begins,Wii,2007,Starfish,0.04,0,0,0,0.04
13611,Attack of the Movies 3D,X360,2010,Majesco Entertainment,0.04,0,0,0,0.04
