Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
385,Borderlands,X360,2009,Take-Two Interactive,2.39,0.73,0.03,0.29,3.44
387,Battlefield 4,PS4,2013,Electronic Arts,1.34,1.54,0.17,0.38,3.43
404,James Bond 007: Nightfire,PS2,2002,Electronic Arts,1.45,1.29,0.12,0.46,3.33
408,Max Payne,PS2,2001,Take-Two Interactive,1.99,1.05,0.05,0.22,3.31
411,Destiny,XOne,2014,Activision,2.13,0.92,0,0.23,3.28
421,007: Tomorrow Never Dies,PS,1999,Electronic Arts,1.72,1.33,0,0.16,3.21
439,Resident Evil 6,PS3,2012,Capcom,0.88,0.97,0.88,0.42,3.15
440,Halo: The Master Chief Collection,XOne,2014,Microsoft Game Studios,1.89,0.99,0.03,0.24,3.15
454,Borderlands 2,X360,2012,Take-Two Interactive,1.89,0.91,0.04,0.24,3.07
460,Far Cry 3,X360,2012,Ubisoft,1.38,1.35,0.02,0.28,3.04
