Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1723,Gun,PS2,2005,Activision,0.98,0.04,0,0.16,1.17
1735,Medal of Honor: Rising Sun,XB,2003,Electronic Arts,0.76,0.36,0,0.05,1.17
1739,Destiny: The Taken King,XOne,2015,Activision,0.82,0.23,0,0.11,1.17
1747,Tom Clancy's Ghost Recon: Jungle Storm,PS2,2004,Ubisoft,0.57,0.44,0,0.15,1.16
1752,Jet Force Gemini,N64,1999,Nintendo,0.78,0.28,0.07,0.02,1.16
1757,Medal of Honor Heroes 2,PSP,2007,Electronic Arts,0.5,0.39,0.02,0.25,1.16
1758,Sniper: Ghost Warrior,X360,2010,City Interactive,0.54,0.51,0,0.12,1.16
1762,Plants vs. Zombies: Garden Warfare,X360,2014,Electronic Arts,0.51,0.54,0,0.1,1.16
1767,Bad Boys: Miami Takedown,PS2,2004,Empire Interactive,0.56,0.44,0,0.15,1.15
1771,Call of Duty 4: Modern Warfare,PC,2007,Activision,0,1.12,0,0.03,1.15
