Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5749,Brothers In Arms: Earned in Blood,XB,2005,Ubisoft,0.23,0.07,0,0.01,0.31
5771,Star Wars Jedi Knight II: Jedi Outcast,XB,N/A,Activision,0.23,0.07,0,0.01,0.31
5829,Alien: Isolation,X360,2014,Sega,0.15,0.13,0,0.03,0.3
5831,Virtua Cop 2,SAT,1996,Sega,0,0,0.3,0,0.3
5838,Stranglehold,PS3,2007,Midway Games,0.24,0.03,0,0.03,0.3
5888,Quake II,N64,1999,Activision,0.24,0.06,0,0,0.3
5920,Call of Duty: Modern Warfare 3: Defiance,DS,2011,Activision,0.21,0.07,0,0.02,0.3
5925,Call of Juarez: The Cartel,PS3,2011,Ubisoft,0.12,0.13,0,0.05,0.3
5929,James Bond 007: Legends,X360,2012,Activision,0.13,0.14,0,0.03,0.3
5937,Wanted: Weapons of Fate,PS3,2009,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.05,0.3
