Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2574,Aliens: Colonial Marines,X360,2013,Sega,0.36,0.37,0,0.07,0.8
2578,Goldeneye 007: Reloaded,PS3,2011,Activision,0.33,0.35,0,0.13,0.8
2595,Sniper: Ghost Warrior,PS3,2011,City Interactive,0.26,0.36,0.04,0.14,0.8
2617,Ghost Squad,Wii,2007,Sega,0.42,0.21,0.08,0.07,0.79
2631,Yars' Revenge,2600,1982,Atari,0.73,0.04,0,0.01,0.78
2634,Metroid Prime Hunters,DS,2006,Nintendo,0.58,0.04,0.11,0.06,0.78
2636,Doom,PS,1994,Infogrames,0.43,0.3,0,0.05,0.78
2647,Star Wars Battlefront: Elite Squadron,PSP,2009,LucasArts,0.38,0.24,0,0.16,0.78
2655,James Bond 007: Nightfire,GC,2002,Electronic Arts,0.6,0.16,0,0.02,0.78
2661,Perfect Dark Zero,X360,2005,Microsoft Game Studios,0.66,0.02,0.03,0.06,0.77
