Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2275,Homefront,PS3,2011,THQ,0.32,0.4,0.04,0.15,0.91
2290,Call of Duty: World at War,DS,2008,Activision,0.57,0.26,0,0.08,0.91
2300,SOCOM 4: U.S. Navy SEALs,PS3,2011,Sony Computer Entertainment,0.66,0.12,0.04,0.08,0.9
2306,Crysis 3,PS3,2013,Electronic Arts,0.26,0.43,0.03,0.18,0.9
2310,Resistance: Retribution,PSP,2009,Sony Computer Entertainment,0.27,0.36,0.05,0.22,0.9
2315,James Bond 007: Agent Under Fire,XB,2002,Electronic Arts,0.65,0.22,0,0.03,0.9
2327,Call of Juarez: Bound in Blood,PS3,2009,Ubisoft,0.35,0.38,0.01,0.16,0.89
2328,Killzone: Liberation,PSP,2006,Sony Computer Entertainment,0.44,0.28,0,0.18,0.89
2349,Call of Duty: Modern Warfare 2,PC,2009,Activision,0.01,0.79,0,0.09,0.89
2352,Call of Duty: Modern Warfare 3,Wii,2011,Activision,0.6,0.21,0,0.08,0.89
