Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11231,Savage Skies,PS2,2002,Big Ben Interactive,0.04,0.03,0,0.01,0.09
11278,America's Army: True Soldiers,X360,2007,Ubisoft,0.08,0,0,0.01,0.08
11290,Battlefield 2,PC,2005,Electronic Arts,0,0.07,0,0.02,0.08
11312,Sniper: Ghost Warrior 2,PC,2013,City Interactive,0.02,0.05,0,0.01,0.08
11330,Armorines: Project S.W.A.R.M.,PS,2000,Acclaim Entertainment,0.05,0.03,0,0.01,0.08
11339,RTX Red Rock,PS2,2003,LucasArts,0.04,0.03,0,0.01,0.08
11340,Nano Assault,3DS,2011,Majesco Entertainment,0.08,0,0,0.01,0.08
11352,Metal Slug Advance,GBA,2004,Ignition Entertainment,0.06,0.02,0,0,0.08
11354,Gradius Galaxies,GBA,2001,Konami Digital Entertainment,0.06,0.02,0,0,0.08
11367,ShellShock 2: Blood Trails,PS3,2009,Eidos Interactive,0.04,0.03,0,0.01,0.08
