Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
594,Killzone: Shadow Fall,PS4,2013,Sony Computer Entertainment,0.89,1.33,0.07,0.28,2.58
608,Space Invaders,2600,N/A,Atari,2.36,0.14,0,0.03,2.53
621,Resistance 2,PS3,2008,Sony Computer Entertainment,1.15,0.85,0.1,0.39,2.48
633,Halo: Combat Evolved Anniversary,X360,2011,Microsoft Game Studios,1.44,0.73,0.04,0.22,2.44
637,Tom Clancy's Rainbow Six: Vegas 2,X360,2008,Ubisoft,1.56,0.61,0.02,0.23,2.42
667,Half-Life 2,PC,2004,Vivendi Games,2.28,0.02,0.08,0,2.37
687,James Bond 007: Everything or Nothing,PS2,2004,Electronic Arts,0.85,1.06,0.09,0.32,2.31
705,Borderlands 2,PS3,2012,Take-Two Interactive,1.05,0.77,0.1,0.36,2.28
713,Call of Duty 3,Wii,N/A,Activision,1.19,0.84,0,0.23,2.26
732,BioShock 2,X360,2010,Take-Two Interactive,1.45,0.55,0.02,0.19,2.21
