Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1155,River Raid,2600,1981,Activision,1.49,0.09,0,0.02,1.6
1170,Wolfenstein: The New Order,PS4,2014,Bethesda Softworks,0.47,0.8,0.03,0.29,1.58
1184,Conflict: Desert Storm,PS2,2002,Gotham Games,0.98,0.53,0,0.06,1.57
1199,Tom Clancy's Rainbow Six 3,XB,2003,Ubisoft,0.91,0.57,0,0.07,1.55
1201,BioShock 2,PS3,2010,Take-Two Interactive,0.85,0.47,0.02,0.22,1.55
1215,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006,Ubisoft,1.4,0.02,0.02,0.1,1.54
1218,Die Hard Trilogy,PS,1996,Fox Interactive,0.85,0.58,0,0.1,1.54
1219,Call of Duty: Black Ops II,PC,2012,Activision,0.63,0.69,0,0.21,1.53
1225,Call of Duty: Modern Warfare: Reflex Edition,Wii,2009,Activision,0.95,0.43,0,0.14,1.53
1230,Dead Space 2,X360,2011,Electronic Arts,0.94,0.45,0,0.13,1.52
