Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
99,Call of Duty: World at War,X360,2008,Activision,4.79,1.9,0,0.69,7.37
100,Battlefield 3,X360,2011,Electronic Arts,4.46,2.13,0.06,0.69,7.34
102,Call of Duty: Black Ops 3,XOne,2015,Activision,4.52,2.09,0.01,0.67,7.3
104,Battlefield 3,PS3,2011,Electronic Arts,2.85,2.93,0.35,1.1,7.23
115,Medal of Honor: Frontline,PS2,2002,Electronic Arts,2.93,2.75,0.17,0.99,6.83
119,Gears of War 2,X360,2008,Microsoft Game Studios,4.15,1.92,0.06,0.64,6.76
121,Call of Duty 4: Modern Warfare,PS3,2007,Activision,3.1,2.3,0.28,1.04,6.72
130,Halo: Combat Evolved,XB,2001,Microsoft Game Studios,4.98,1.3,0.08,0.07,6.43
134,Halo 3: ODST,X360,2009,Microsoft Game Studios,4.34,1.35,0.06,0.61,6.36
141,Gears of War 3,X360,2011,Microsoft Game Studios,4.05,1.62,0.07,0.49,6.24
