Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4518,TimeSplitters,PS2,2000,Eidos Interactive,0.21,0.17,0,0.06,0.43
4527,Spec Ops: The Line,X360,2012,Take-Two Interactive,0.21,0.19,0,0.04,0.43
4535,Max Payne 3,PC,2012,Take-Two Interactive,0.15,0.22,0,0.06,0.43
4556,Call of Duty: Black Ops II,WiiU,2012,Activision,0.21,0.18,0,0.03,0.43
4559,Call of Duty: Modern Warfare: Mobilized,DS,2009,Activision,0.37,0.02,0,0.03,0.43
4578,25 to Life,PS2,2006,Eidos Interactive,0.35,0.01,0,0.06,0.42
4580,Medal of Honor: Rising Sun,GC,2003,Electronic Arts,0.33,0.09,0,0.01,0.42
4592,Medal of Honor Heroes 2,Wii,2007,Electronic Arts,0.34,0.04,0.01,0.04,0.42
4610,Vanquish,X360,2010,Sega,0.19,0.17,0.03,0.04,0.42
4627,Army Men: Sarge's Heroes 2,N64,2000,3DO,0.34,0.07,0,0,0.42
