Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14968,Chili Con Carnage,PSP,2007,Eidos Interactive,0,0.02,0,0.01,0.02
14992,Total Overdose: A Gunslinger's Tale in Mexico,XB,2005,Eidos Interactive,0.02,0.01,0,0,0.02
15000,Wii de Asobu: Metroid Prime,Wii,N/A,Nintendo,0,0,0.02,0,0.02
15002,Wii de Asobu: Metroid Prime,Wii,N/A,Nintendo,0,0,0.02,0,0.02
15007,Tom Clancy's Rainbow Six: Vegas 2,PC,2008,Ubisoft,0,0.02,0,0,0.02
15012,AirForce Delta Storm,GBA,2002,Konami Digital Entertainment,0.02,0.01,0,0,0.02
15013,Serious Sam HD: Gold Edition,X360,2011,Mastertronic,0,0.02,0,0,0.02
15026,Brothers in Arms: Hell's Highway,PC,2008,Ubisoft,0,0.02,0,0,0.02
15042,Thunderbirds,GBA,2004,Vivendi Games,0.02,0.01,0,0,0.02
15060,Cocoto Magic Circus,Wii,2008,Neko Entertainment,0.02,0,0,0,0.02
