Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15483,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PC,2009,Activision,0.02,0,0,0,0.02
15500,Army Rescue,Wii,2009,UFO Interactive,0.02,0,0,0,0.02
15507,Muchi Muchi Pork & Pink Sweets,X360,2011,Cave,0,0,0.02,0,0.02
15508,Point Blank 3,PS,2000,Namco Bandai Games,0.01,0.01,0,0,0.02
15517,Triggerheart Excelica Enhanced,PS2,2009,Alchemist,0,0,0.02,0,0.02
15537,Urban Chaos: Riot Response,XB,2006,Eidos Interactive,0.01,0,0,0,0.02
15538,Ginga Fukei Densetsu: Sapphire,TG16,1995,Hudson Soft,0,0,0.02,0,0.02
15544,Legendary,PC,2008,Atari,0,0.01,0,0,0.02
15551,Wild West Shootout,Wii,2010,Unknown,0.01,0.01,0,0,0.02
15599,Ketsui: Kizuna Jigoku Tachi Extra,X360,2010,5pb,0,0,0.02,0,0.02
