Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9567,Brothers in Arms: Double Time,Wii,2008,Ubisoft,0.11,0,0,0.01,0.13
9582,Star Wars: Clone Wars,XB,2003,LucasArts,0.1,0.03,0,0,0.13
9637,Freedom Fighters,GC,2003,Electronic Arts,0.1,0.03,0,0,0.13
9642,Detana TwinBee Yahho! Deluxe Pack,SAT,1995,Konami Digital Entertainment,0,0,0.13,0,0.13
9647,Eat Lead: The Return of Matt Hazard,X360,2009,D3Publisher,0.1,0.01,0,0.01,0.13
9648,Battleborn,XOne,2016,Take-Two Interactive,0.08,0.04,0,0.01,0.13
9651,Armed and Dangerous,XB,2003,LucasArts,0.09,0.03,0,0,0.13
9652,Jurassic: The Hunted,X360,2009,Activision,0.12,0,0,0.01,0.13
9654,Conduit 2,Wii,2011,Sega,0.07,0.04,0,0.01,0.13
9657,Geometry Wars: Galaxies,Wii,2007,Vivendi Games,0.11,0,0,0.01,0.13
