Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14725,Max Payne 2: The Fall of Max Payne,PC,2003,Take-Two Interactive,0,0.02,0,0,0.03
14733,Greg Hastings' Tournament Paintball Max'd,GBA,2006,Activision,0.02,0.01,0,0,0.03
14744,Darius II,SAT,1995,Taito,0,0,0.03,0,0.03
14753,Gotcha Force,GC,2003,Capcom,0.01,0,0.01,0,0.03
14767,Cabela's Big Game Hunter: Pro Hunts,X360,2014,Activision,0.02,0,0,0,0.03
14786,Battlefield 2142,PC,2006,Electronic Arts,0,0.02,0,0,0.03
14791,Lost Planet 2,PC,2010,Capcom,0,0.02,0,0.01,0.03
14803,Battlezone,PSP,2006,Atari,0.02,0,0,0,0.03
14805,Medal of Honor: Vanguard,PS2,2007,Electronic Arts,0,0,0.03,0,0.03
14807,Nanotek Warrior,PS,1997,Virgin Interactive,0.01,0.01,0,0,0.03
