Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
56,Call of Duty: Modern Warfare 2,PS3,2009,Activision,4.99,3.69,0.38,1.63,10.69
62,Call of Duty: Ghosts,X360,2013,Activision,6.72,2.63,0.04,0.82,10.21
63,Halo: Reach,X360,2010,Microsoft Game Studios,7.03,1.98,0.08,0.78,9.88
66,Halo 4,X360,2012,Microsoft Game Studios,6.63,2.36,0.04,0.73,9.76
68,Call of Duty: Ghosts,PS3,2013,Activision,4.09,3.73,0.38,1.38,9.59
71,Call of Duty 4: Modern Warfare,X360,2007,Activision,5.91,2.38,0.13,0.9,9.32
80,Halo 2,XB,2004,Microsoft Game Studios,6.82,1.53,0.05,0.08,8.49
85,GoldenEye 007,N64,1997,Nintendo,5.8,2.01,0.13,0.15,8.09
93,Star Wars Battlefront (2015),PS4,2015,Electronic Arts,2.93,3.29,0.22,1.23,7.67
94,Call of Duty: Advanced Warfare,PS4,2014,Activision,2.8,3.3,0.14,1.37,7.6
