Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4246,Wolfenstein: The New Order,PC,2014,Bethesda Softworks,0.12,0.29,0,0.05,0.46
4247,"Warhammer 40,000: Space Marine",PS3,2011,THQ,0.13,0.25,0,0.09,0.46
4254,Brothers In Arms: Earned in Blood,PS2,2005,Ubisoft,0.38,0.01,0,0.06,0.46
4261,Brothers In Arms: D-Day,PSP,2006,Ubisoft,0.23,0.14,0,0.09,0.46
4266,Brothers In Arms: Road to Hill 30,PS2,2005,Ubisoft,0.38,0.01,0,0.06,0.46
4291,Delta Force: Black Hawk Down,PS2,2005,NovaLogic,0.22,0.17,0,0.06,0.46
4295,Space Invaders,SNES,1994,Taito,0,0,0.46,0,0.46
4307,Red Faction: Armageddon,PS3,2011,THQ,0.2,0.16,0.03,0.07,0.46
4315,Missile Command,PS,1999,Atari,0.25,0.17,0,0.03,0.45
4329,Resistance: Burning Skies,PSV,2012,Sony Computer Entertainment,0.21,0.16,0.02,0.07,0.45
