Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4101,Dark Sector,X360,2008,D3Publisher,0.22,0.2,0.01,0.05,0.48
4102,James Bond 007: Blood Stone,X360,2010,Activision,0.2,0.24,0,0.05,0.48
4150,Alien Trilogy,PS,1996,Acclaim Entertainment,0.24,0.16,0.04,0.03,0.47
4154,Dark Sector,PS3,2008,D3Publisher,0.23,0.16,0.01,0.07,0.47
4155,Unreal Tournament III,X360,2008,Midway Games,0.25,0.17,0.01,0.05,0.47
4192,Doom 64,N64,1997,Midway Games,0.38,0.08,0,0.01,0.47
4229,Iridion 3D,GBA,2001,THQ,0.33,0.12,0,0.01,0.46
4232,Destroy All Humans!,XB,2005,THQ,0.34,0.11,0,0.02,0.46
4238,F.E.A.R. 3,PS3,2011,Warner Bros. Interactive Entertainment,0.21,0.17,0.01,0.07,0.46
4241,Syphon Filter: Logan's Shadow,PSP,2007,Sony Computer Entertainment,0.25,0.12,0,0.09,0.46
