Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15185,Quake 4,PC,2005,Activision,0,0.02,0,0,0.02
15188,Shippuu Mahou Daisakusen: Kingdom-Grandprix,SAT,1996,Gaga,0,0,0.02,0,0.02
15194,Serious Sam: Next Encounter,GC,2004,Global Star,0.02,0,0,0,0.02
15200,Saint,Wii,N/A,Unknown,0.02,0,0,0,0.02
15247,Shooter: Starfighter Sanvein,PS,2000,Midas Interactive Entertainment,0.01,0.01,0,0,0.02
15253,Terminator 3: The Redemption,GC,2004,Atari,0.02,0,0,0,0.02
15254,Painkiller,PC,2004,DreamCatcher Interactive,0,0.02,0,0,0.02
15272,Sniper Elite V2,WiiU,2013,505 Games,0,0.02,0,0,0.02
15279,Kill.Switch,GBA,2004,Zoo Digital Publishing,0.02,0.01,0,0,0.02
15282,Heavy Fire: The Chosen Few 3D,3DS,2011,Mastiff,0.02,0,0,0,0.02
