Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3803,Bulletstorm,PS3,2011,Electronic Arts,0.23,0.2,0.01,0.08,0.53
3804,F.E.A.R. 2: Project Origin,X360,2009,Warner Bros. Interactive Entertainment,0.32,0.15,0,0.05,0.53
3816,The Walking Dead: Survival Instinct,PS3,2013,Activision,0.28,0.17,0,0.08,0.53
3823,Return to Castle Wolfenstein: Operation Resurrection,PS2,2003,Activision,0.26,0.2,0,0.07,0.53
3837,Syphon Filter 3,PS,2001,Sony Computer Entertainment,0.29,0.2,0,0.03,0.52
3838,Star Wars Battlefront: Elite Squadron,DS,2009,LucasArts,0.44,0.04,0,0.04,0.52
3860,Freedom Fighters,PS2,2003,Electronic Arts,0.25,0.2,0,0.07,0.52
3861,Gun,XB,2005,Activision,0.38,0.12,0,0.02,0.52
3872,Omega Boost,PS,1999,Sony Computer Entertainment,0.17,0.11,0.2,0.03,0.52
3896,Goldeneye 007: Reloaded,X360,2011,Activision,0.25,0.21,0,0.05,0.51
