Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7418,WinBack: Covert Operations,N64,1999,Virgin Interactive,0.17,0.04,0,0,0.21
7433,Unreal II: The Awakening,XB,2004,Atari,0.17,0.04,0,0.01,0.21
7460,Greg Hastings Paintball 2,X360,2010,Majesco Entertainment,0.19,0,0,0.01,0.21
7462,Dead to Rights: Retribution,X360,2010,Namco Bandai Games,0.11,0.08,0,0.02,0.21
7486,Defiance,PC,2013,Trion Worlds,0.14,0.04,0,0.02,0.21
7534,"Warhammer 40,000: Space Marine",PC,2011,THQ,0.09,0.09,0,0.03,0.2
7559,Earth Defense Force: Insect Armageddon,PS3,2011,D3Publisher,0.06,0.04,0.08,0.02,0.2
7572,Clive Barker's Jericho,PS3,2007,Codemasters,0.17,0.01,0,0.02,0.2
7578,Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,1996,Namco Bandai Games,0,0,0.2,0,0.2
7589,Dead to Rights II,PS2,2005,Electronic Arts,0.1,0.08,0,0.03,0.2
