Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3583,Battlefield 2: Modern Combat,XB,2005,Electronic Arts,0.39,0.15,0,0.02,0.56
3584,Wolfenstein,X360,2009,Activision,0.28,0.22,0,0.06,0.56
3599,Frontlines: Fuel of War,X360,2008,THQ,0.34,0.15,0.01,0.05,0.56
3620,Soldier of Fortune: Gold Edition,PS2,2001,Codemasters,0.27,0.21,0,0.07,0.56
3646,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,PS,2001,D3Publisher,0.31,0.21,0,0.04,0.55
3653,Unit 13,PSV,2012,Sony Computer Entertainment,0.29,0.15,0.04,0.07,0.55
3656,F.E.A.R.,PS3,2007,Vivendi Games,0.18,0.27,0,0.1,0.55
3667,Star Wars: Dark Forces,PS,1996,LucasArts,0.31,0.21,0,0.04,0.55
3672,Time Crisis: Razing Storm,PS3,2010,Namco Bandai Games,0.18,0.21,0.07,0.08,0.55
3681,Turok: Evolution,XB,2002,Acclaim Entertainment,0.39,0.14,0,0.02,0.55
